Time,Bid_Open,Bid_Close,Ask_Open,Ask_Close
2011-01-08T22:00:00.000000000Z,1.55457,1.55184,1.55557,1.55284
2011-01-09T22:00:00.000000000Z,1.55176,1.55716,1.55276,1.55756
2011-01-10T22:00:00.000000000Z,1.55712,1.55969,1.55752,1.56004
2011-01-11T22:00:00.000000000Z,1.55986,1.57599,1.56021,1.57634
2011-01-12T22:00:00.000000000Z,1.57608,1.58353,1.57643,1.58388
2011-01-13T22:00:00.000000000Z,1.58348,1.58640,1.58383,1.58740
2011-01-15T22:00:00.000000000Z,1.58644,1.58616,1.58744,1.58686
2011-01-16T22:00:00.000000000Z,1.58623,1.58858,1.58693,1.58893
2011-01-17T22:00:00.000000000Z,1.58843,1.59612,1.58878,1.59647
2011-01-18T22:00:00.000000000Z,1.59608,1.59936,1.59643,1.59971
2011-01-19T22:00:00.000000000Z,1.59931,1.58953,1.59966,1.58993
2011-01-20T22:00:00.000000000Z,1.58949,1.59949,1.58989,1.60049
2011-01-21T22:00:00.000000000Z,1.59945,1.59945,1.60045,1.60045
2011-01-22T22:00:00.000000000Z,1.59945,1.60001,1.60045,1.60101
2011-01-23T22:00:00.000000000Z,1.60015,1.59853,1.60115,1.59888
2011-01-24T22:00:00.000000000Z,1.59858,1.58150,1.59893,1.58190
2011-01-25T22:00:00.000000000Z,1.58167,1.59335,1.58207,1.59370
2011-01-26T22:00:00.000000000Z,1.59331,1.59262,1.59366,1.59297
2011-01-27T22:00:00.000000000Z,1.59267,1.58551,1.59302,1.58651
2011-01-28T22:00:00.000000000Z,1.58515,1.58503,1.58615,1.58603
2011-01-29T22:00:00.000000000Z,1.58503,1.58437,1.58603,1.58517
2011-01-30T22:00:00.000000000Z,1.58441,1.60114,1.58521,1.60149
2011-01-31T22:00:00.000000000Z,1.60118,1.61400,1.60153,1.61436
2011-02-01T22:00:00.000000000Z,1.61397,1.61902,1.61433,1.61937
2011-02-02T22:00:00.000000000Z,1.61893,1.61341,1.61928,1.61376
2011-02-03T22:00:00.000000000Z,1.61346,1.61065,1.61381,1.61165
2011-02-04T22:00:00.000000000Z,1.61055,1.61055,1.61155,1.61155
2011-02-05T22:00:00.000000000Z,1.61055,1.60963,1.61155,1.61033
2011-02-06T22:00:00.000000000Z,1.60966,1.61082,1.61036,1.61117
2011-02-07T22:00:00.000000000Z,1.61076,1.60668,1.61111,1.60703
2011-02-08T22:00:00.000000000Z,1.60672,1.61003,1.60707,1.61038
2011-02-09T22:00:00.000000000Z,1.60996,1.60963,1.61031,1.60998
2011-02-10T22:00:00.000000000Z,1.60966,1.60011,1.61001,1.60111
2011-02-11T22:00:00.000000000Z,1.60011,1.60011,1.60111,1.60111
2011-02-12T22:00:00.000000000Z,1.60011,1.59816,1.60111,1.59916
2011-02-13T22:00:00.000000000Z,1.59820,1.60375,1.59920,1.60410
2011-02-14T22:00:00.000000000Z,1.60369,1.61244,1.60404,1.61279
2011-02-15T22:00:00.000000000Z,1.61241,1.60928,1.61276,1.60963
2011-02-16T22:00:00.000000000Z,1.60932,1.61717,1.60967,1.61752
2011-02-17T22:00:00.000000000Z,1.61722,1.62486,1.61757,1.62586
2011-02-18T22:00:00.000000000Z,1.62486,1.62486,1.62586,1.62586
2011-02-19T22:00:00.000000000Z,1.62486,1.62562,1.62586,1.62662
2011-02-20T22:00:00.000000000Z,1.62558,1.62248,1.62658,1.62283
2011-02-21T22:00:00.000000000Z,1.62244,1.61348,1.62279,1.61388
2011-02-22T22:00:00.000000000Z,1.61352,1.62090,1.61392,1.62140
2011-02-23T22:00:00.000000000Z,1.62096,1.61364,1.62146,1.61399
2011-02-24T22:00:00.000000000Z,1.61368,1.61135,1.61403,1.61235
2011-02-25T22:00:00.000000000Z,1.61140,1.61130,1.61240,1.61230
2011-02-26T22:00:00.000000000Z,1.61130,1.61087,1.61230,1.61167
2011-02-27T22:00:00.000000000Z,1.61069,1.62555,1.61149,1.62590
2011-02-28T22:00:00.000000000Z,1.62559,1.62649,1.62594,1.62694
2011-03-01T22:00:00.000000000Z,1.62652,1.63220,1.62697,1.63280
2011-03-02T22:00:00.000000000Z,1.63226,1.62750,1.63286,1.62800
2011-03-03T22:00:00.000000000Z,1.62742,1.62630,1.62792,1.62730
2011-03-04T22:00:00.000000000Z,1.62630,1.62630,1.62730,1.62730
2011-03-05T22:00:00.000000000Z,1.62630,1.62723,1.62730,1.62823
2011-03-06T22:00:00.000000000Z,1.62719,1.61983,1.62819,1.62038
2011-03-07T22:00:00.000000000Z,1.61989,1.61586,1.62044,1.61631
2011-03-08T22:00:00.000000000Z,1.61581,1.61993,1.61626,1.62063
2011-03-09T22:00:00.000000000Z,1.61998,1.60577,1.62068,1.60637
2011-03-10T22:00:00.000000000Z,1.60572,1.60766,1.60632,1.60866
2011-03-11T22:00:00.000000000Z,1.60766,1.60766,1.60866,1.60866
2011-03-12T22:00:00.000000000Z,1.60766,1.60816,1.60866,1.60916
2011-03-13T21:00:00.000000000Z,1.60836,1.61702,1.60936,1.61752
2011-03-14T21:00:00.000000000Z,1.61699,1.60754,1.61749,1.60814
2011-03-15T21:00:00.000000000Z,1.60758,1.60229,1.60818,1.60279
2011-03-16T21:00:00.000000000Z,1.60234,1.61336,1.60284,1.61371
2011-03-17T21:00:00.000000000Z,1.61343,1.62284,1.61378,1.62384
2011-03-18T21:00:00.000000000Z,1.62300,1.62311,1.62400,1.62411
2011-03-19T21:00:00.000000000Z,1.62311,1.62316,1.62411,1.62396
2011-03-20T21:00:00.000000000Z,1.62312,1.63072,1.62392,1.63137
2011-03-21T21:00:00.000000000Z,1.63059,1.63614,1.63124,1.63664
2011-03-22T21:00:00.000000000Z,1.63624,1.62328,1.63674,1.62378
2011-03-23T21:00:00.000000000Z,1.62325,1.61201,1.62375,1.61236
2011-03-24T21:00:00.000000000Z,1.61190,1.60371,1.61225,1.60471
2011-03-25T21:00:00.000000000Z,1.60371,1.60371,1.60471,1.60471
2011-03-26T21:00:00.000000000Z,1.60371,1.60017,1.60471,1.60117
2011-03-27T21:00:00.000000000Z,1.60033,1.59912,1.60133,1.59947
2011-03-28T21:00:00.000000000Z,1.59909,1.60099,1.59944,1.60134
2011-03-29T21:00:00.000000000Z,1.60094,1.60693,1.60129,1.60743
2011-03-30T21:00:00.000000000Z,1.60705,1.60259,1.60755,1.60304
2011-03-31T21:00:00.000000000Z,1.60264,1.61043,1.60309,1.61143
2011-04-01T21:00:00.000000000Z,1.61043,1.61043,1.61143,1.61143
2011-04-02T21:00:00.000000000Z,1.61043,1.61026,1.61143,1.61126
2011-04-03T21:00:00.000000000Z,1.61030,1.61302,1.61130,1.61337
2011-04-04T21:00:00.000000000Z,1.61307,1.62948,1.61342,1.62983
2011-04-05T21:00:00.000000000Z,1.62943,1.63302,1.62978,1.63337
2011-04-06T21:00:00.000000000Z,1.63297,1.63202,1.63332,1.63252
2011-04-07T21:00:00.000000000Z,1.63207,1.63787,1.63257,1.63887
2011-04-08T21:00:00.000000000Z,1.63781,1.63741,1.63881,1.63941
2011-04-09T21:00:00.000000000Z,1.63741,1.63701,1.63941,1.63801
2011-04-10T21:00:00.000000000Z,1.63697,1.63435,1.63797,1.63471
2011-04-11T21:00:00.000000000Z,1.63438,1.62558,1.63474,1.62593
2011-04-12T21:00:00.000000000Z,1.62549,1.62671,1.62584,1.62706
2011-04-13T21:00:00.000000000Z,1.62676,1.63493,1.62711,1.63543
2011-04-14T21:00:00.000000000Z,1.63490,1.63224,1.63540,1.63324
2011-04-15T21:00:00.000000000Z,1.63224,1.63224,1.63324,1.63324
2011-04-16T21:00:00.000000000Z,1.63224,1.63030,1.63324,1.63130
2011-04-17T21:00:00.000000000Z,1.63034,1.62638,1.63134,1.62688
2011-04-18T21:00:00.000000000Z,1.62635,1.63129,1.62685,1.63164
2011-04-19T21:00:00.000000000Z,1.63134,1.64070,1.63169,1.64105
2011-04-20T21:00:00.000000000Z,1.64079,1.65199,1.64114,1.65234
2011-04-21T21:00:00.000000000Z,1.65195,1.65080,1.65230,1.65180
2011-04-22T21:00:00.000000000Z,1.65080,1.65080,1.65180,1.65180
2011-04-23T21:00:00.000000000Z,1.65080,1.65254,1.65180,1.65354
2011-04-24T21:00:00.000000000Z,1.65257,1.64962,1.65357,1.64997
2011-04-25T21:00:00.000000000Z,1.64967,1.64801,1.65002,1.64836
2011-04-26T21:00:00.000000000Z,1.64797,1.66243,1.64832,1.66293
2011-04-27T21:00:00.000000000Z,1.66247,1.66299,1.66297,1.66334
2011-04-28T21:00:00.000000000Z,1.66305,1.67014,1.66340,1.67114
2011-04-29T21:00:00.000000000Z,1.67014,1.67014,1.67114,1.67114
2011-04-30T21:00:00.000000000Z,1.67014,1.67014,1.67114,1.67114
2011-05-01T21:00:00.000000000Z,1.67018,1.66526,1.67108,1.66561
2011-05-02T21:00:00.000000000Z,1.66530,1.64855,1.66565,1.64890
2011-05-03T21:00:00.000000000Z,1.64848,1.64869,1.64883,1.64907
2011-05-04T21:00:00.000000000Z,1.64866,1.63854,1.64904,1.63889
2011-05-05T21:00:00.000000000Z,1.63848,1.63620,1.63883,1.63720
2011-05-06T21:00:00.000000000Z,1.63620,1.63620,1.63720,1.63720
2011-05-07T21:00:00.000000000Z,1.63620,1.63528,1.63720,1.63618
2011-05-08T21:00:00.000000000Z,1.63532,1.64018,1.63622,1.64053
2011-05-09T21:00:00.000000000Z,1.64012,1.63644,1.64047,1.63679
2011-05-10T21:00:00.000000000Z,1.63647,1.63439,1.63682,1.63474
2011-05-11T21:00:00.000000000Z,1.63451,1.62894,1.63486,1.62929
2011-05-12T21:00:00.000000000Z,1.62904,1.61917,1.62939,1.62017
2011-05-13T21:00:00.000000000Z,1.61917,1.61917,1.62017,1.62017
2011-05-14T21:00:00.000000000Z,1.61917,1.62076,1.62017,1.62156
2011-05-15T21:00:00.000000000Z,1.62081,1.61892,1.62161,1.61942
2011-05-16T21:00:00.000000000Z,1.61882,1.62502,1.61932,1.62537
2011-05-17T21:00:00.000000000Z,1.62497,1.61662,1.62532,1.61702
2011-05-18T21:00:00.000000000Z,1.61658,1.62345,1.61698,1.62395
2011-05-19T21:00:00.000000000Z,1.62341,1.62251,1.62391,1.62351
2011-05-20T21:00:00.000000000Z,1.62251,1.62251,1.62351,1.62351
2011-05-21T21:00:00.000000000Z,1.62251,1.62247,1.62351,1.62327
2011-05-22T21:00:00.000000000Z,1.62242,1.61207,1.62322,1.61242
2011-05-23T21:00:00.000000000Z,1.61203,1.61784,1.61238,1.61834
2011-05-24T21:00:00.000000000Z,1.61775,1.62712,1.61825,1.62767
2011-05-25T21:00:00.000000000Z,1.62708,1.64010,1.62763,1.64060
2011-05-26T21:00:00.000000000Z,1.64004,1.65041,1.64054,1.65141
2011-05-27T21:00:00.000000000Z,1.65041,1.65041,1.65141,1.65141
2011-05-28T21:00:00.000000000Z,1.65041,1.64968,1.65141,1.65068
2011-05-29T21:00:00.000000000Z,1.64973,1.64737,1.65073,1.64772
2011-05-30T21:00:00.000000000Z,1.64733,1.64463,1.64768,1.64498
2011-05-31T21:00:00.000000000Z,1.64458,1.63322,1.64493,1.63357
2011-06-01T21:00:00.000000000Z,1.63318,1.63699,1.63353,1.63734
2011-06-02T21:00:00.000000000Z,1.63694,1.64207,1.63729,1.64307
2011-06-03T21:00:00.000000000Z,1.64207,1.64207,1.64307,1.64307
2011-06-04T21:00:00.000000000Z,1.64207,1.64085,1.64307,1.64235
2011-06-05T21:00:00.000000000Z,1.64081,1.63554,1.64231,1.63589
2011-06-06T21:00:00.000000000Z,1.63548,1.64449,1.63583,1.64484
2011-06-07T21:00:00.000000000Z,1.64438,1.64015,1.64473,1.64050
2011-06-08T21:00:00.000000000Z,1.64020,1.63629,1.64055,1.63679
2011-06-09T21:00:00.000000000Z,1.63622,1.62210,1.63672,1.62310
2011-06-10T21:00:00.000000000Z,1.62210,1.62210,1.62310,1.62310
2011-06-11T21:00:00.000000000Z,1.62210,1.62286,1.62310,1.62356
2011-06-12T21:00:00.000000000Z,1.62289,1.63745,1.62359,1.63780
2011-06-13T21:00:00.000000000Z,1.63741,1.63686,1.63776,1.63721
2011-06-14T21:00:00.000000000Z,1.63690,1.61922,1.63725,1.61957
2011-06-15T21:00:00.000000000Z,1.61928,1.61565,1.61963,1.61600
2011-06-16T21:00:00.000000000Z,1.61561,1.61889,1.61596,1.61989
2011-06-17T21:00:00.000000000Z,1.61889,1.61889,1.61989,1.61989
2011-06-18T21:00:00.000000000Z,1.61889,1.61584,1.61989,1.61684
2011-06-19T21:00:00.000000000Z,1.61575,1.62004,1.61675,1.62039
2011-06-20T21:00:00.000000000Z,1.62008,1.62434,1.62043,1.62469
2011-06-21T21:00:00.000000000Z,1.62430,1.60696,1.62465,1.60731
2011-06-22T21:00:00.000000000Z,1.60692,1.60041,1.60727,1.60076
2011-06-23T21:00:00.000000000Z,1.60037,1.59538,1.60072,1.59638
2011-06-24T21:00:00.000000000Z,1.59538,1.59538,1.59638,1.59638
2011-06-25T21:00:00.000000000Z,1.59538,1.59601,1.59638,1.59661
2011-06-26T21:00:00.000000000Z,1.59597,1.59883,1.59657,1.59918
2011-06-27T21:00:00.000000000Z,1.59879,1.59985,1.59914,1.60020
2011-06-28T21:00:00.000000000Z,1.59981,1.60606,1.60016,1.60641
2011-06-29T21:00:00.000000000Z,1.60597,1.60510,1.60632,1.60545
2011-06-30T21:00:00.000000000Z,1.60505,1.60709,1.60540,1.60809
2011-07-01T21:00:00.000000000Z,1.60709,1.60679,1.60809,1.60779
2011-07-02T21:00:00.000000000Z,1.60679,1.60556,1.60779,1.60686
2011-07-03T21:00:00.000000000Z,1.60562,1.60814,1.60692,1.60849
2011-07-04T21:00:00.000000000Z,1.60810,1.60582,1.60845,1.60617
2011-07-05T21:00:00.000000000Z,1.60578,1.60021,1.60613,1.60061
2011-07-06T21:00:00.000000000Z,1.60017,1.59721,1.60057,1.59756
2011-07-07T21:00:00.000000000Z,1.59717,1.60526,1.59752,1.60626
2011-07-08T21:00:00.000000000Z,1.60526,1.60496,1.60626,1.60596
2011-07-09T21:00:00.000000000Z,1.60496,1.60127,1.60596,1.60227
2011-07-10T21:00:00.000000000Z,1.60121,1.59053,1.60221,1.59088
2011-07-11T21:00:00.000000000Z,1.59048,1.59104,1.59083,1.59139
2011-07-12T21:00:00.000000000Z,1.59099,1.61043,1.59134,1.61078
2011-07-13T21:00:00.000000000Z,1.61052,1.61382,1.61087,1.61432
2011-07-14T21:00:00.000000000Z,1.61378,1.61314,1.61428,1.61414
2011-07-15T21:00:00.000000000Z,1.61314,1.61314,1.61414,1.61414
2011-07-16T21:00:00.000000000Z,1.61314,1.61051,1.61414,1.61151
2011-07-17T21:00:00.000000000Z,1.61055,1.60554,1.61155,1.60589
2011-07-18T21:00:00.000000000Z,1.60550,1.61216,1.60585,1.61251
2011-07-19T21:00:00.000000000Z,1.61220,1.61521,1.61255,1.61556
2011-07-20T21:00:00.000000000Z,1.61525,1.63296,1.61560,1.63331
2011-07-21T21:00:00.000000000Z,1.63292,1.62954,1.63327,1.63054
2011-07-22T21:00:00.000000000Z,1.62954,1.62954,1.63054,1.63054
2011-07-23T21:00:00.000000000Z,1.62954,1.63304,1.63054,1.63404
2011-07-24T21:00:00.000000000Z,1.63294,1.62748,1.63394,1.62783
2011-07-25T21:00:00.000000000Z,1.62752,1.64047,1.62787,1.64082
2011-07-26T21:00:00.000000000Z,1.64052,1.63276,1.64087,1.63326
2011-07-27T21:00:00.000000000Z,1.63282,1.63721,1.63332,1.63761
2011-07-28T21:00:00.000000000Z,1.63715,1.64211,1.63755,1.64311
2011-07-29T21:00:00.000000000Z,1.64211,1.64211,1.64311,1.64311
2011-07-30T21:00:00.000000000Z,1.64211,1.64229,1.64311,1.64299
2011-07-31T21:00:00.000000000Z,1.64220,1.62935,1.64290,1.62970
2011-08-01T21:00:00.000000000Z,1.62927,1.62965,1.62962,1.63000
2011-08-02T21:00:00.000000000Z,1.62969,1.64264,1.63004,1.64299
2011-08-03T21:00:00.000000000Z,1.64273,1.62549,1.64308,1.62584
2011-08-04T21:00:00.000000000Z,1.62554,1.63841,1.62589,1.63941
2011-08-05T21:00:00.000000000Z,1.63841,1.63766,1.63941,1.64016
2011-08-06T21:00:00.000000000Z,1.63766,1.64658,1.64016,1.64758
2011-08-07T21:00:00.000000000Z,1.64652,1.63165,1.64752,1.63200
2011-08-08T21:00:00.000000000Z,1.63169,1.63147,1.63204,1.63197
2011-08-09T21:00:00.000000000Z,1.63152,1.61320,1.63202,1.61360
2011-08-10T21:00:00.000000000Z,1.61324,1.62368,1.61364,1.62403
2011-08-11T21:00:00.000000000Z,1.62363,1.62727,1.62398,1.62827
2011-08-12T21:00:00.000000000Z,1.62727,1.62727,1.62827,1.62827
2011-08-13T21:00:00.000000000Z,1.62727,1.62733,1.62827,1.62833
2011-08-14T21:00:00.000000000Z,1.62738,1.63878,1.62838,1.63928
2011-08-15T21:00:00.000000000Z,1.63881,1.64541,1.63931,1.64576
2011-08-16T21:00:00.000000000Z,1.64545,1.65408,1.64580,1.65458
2011-08-17T21:00:00.000000000Z,1.65411,1.65145,1.65461,1.65195
2011-08-18T21:00:00.000000000Z,1.65141,1.64570,1.65191,1.64670
2011-08-19T21:00:00.000000000Z,1.64570,1.64570,1.64670,1.64670
2011-08-20T21:00:00.000000000Z,1.64570,1.64684,1.64670,1.64784
2011-08-21T21:00:00.000000000Z,1.64674,1.64516,1.64774,1.64551
2011-08-22T21:00:00.000000000Z,1.64510,1.64931,1.64545,1.64966
2011-08-23T21:00:00.000000000Z,1.64925,1.63728,1.64960,1.63763
2011-08-24T21:00:00.000000000Z,1.63732,1.62792,1.63767,1.62827
2011-08-25T21:00:00.000000000Z,1.62797,1.63632,1.62832,1.63732
2011-08-26T21:00:00.000000000Z,1.63632,1.63632,1.63732,1.63732
2011-08-27T21:00:00.000000000Z,1.63632,1.63450,1.63732,1.63600
2011-08-28T21:00:00.000000000Z,1.63443,1.64071,1.63593,1.64106
2011-08-29T21:00:00.000000000Z,1.64076,1.62973,1.64111,1.63008
2011-08-30T21:00:00.000000000Z,1.62976,1.62483,1.63011,1.62518
2011-08-31T21:00:00.000000000Z,1.62473,1.61783,1.62508,1.61818
2011-09-01T21:00:00.000000000Z,1.61787,1.62110,1.61822,1.62210
2011-09-02T21:00:00.000000000Z,1.62110,1.62110,1.62210,1.62210
2011-09-03T21:00:00.000000000Z,1.62110,1.61511,1.62210,1.61561
2011-09-04T21:00:00.000000000Z,1.61514,1.61160,1.61564,1.61195
2011-09-05T21:00:00.000000000Z,1.61164,1.59410,1.61199,1.59445
2011-09-06T21:00:00.000000000Z,1.59404,1.59889,1.59439,1.59924
2011-09-07T21:00:00.000000000Z,1.59893,1.59563,1.59928,1.59598
2011-09-08T21:00:00.000000000Z,1.59560,1.58775,1.59595,1.58875
2011-09-09T21:00:00.000000000Z,1.58775,1.58795,1.58875,1.58895
2011-09-10T21:00:00.000000000Z,1.58795,1.58321,1.58895,1.58421
2011-09-11T21:00:00.000000000Z,1.58325,1.58604,1.58425,1.58639
2011-09-12T21:00:00.000000000Z,1.58607,1.57774,1.58642,1.57809
2011-09-13T21:00:00.000000000Z,1.57770,1.57670,1.57805,1.57705
2011-09-14T21:00:00.000000000Z,1.57676,1.57987,1.57711,1.58022
2011-09-15T21:00:00.000000000Z,1.57994,1.57865,1.58029,1.57965
2011-09-16T21:00:00.000000000Z,1.57865,1.57865,1.57965,1.57965
2011-09-17T21:00:00.000000000Z,1.57865,1.57288,1.57965,1.57388
2011-09-18T21:00:00.000000000Z,1.57295,1.57024,1.57395,1.57059
2011-09-19T21:00:00.000000000Z,1.57029,1.57336,1.57064,1.57371
2011-09-20T21:00:00.000000000Z,1.57340,1.54980,1.57375,1.55015
2011-09-21T21:00:00.000000000Z,1.54985,1.53412,1.55020,1.53447
2011-09-22T21:00:00.000000000Z,1.53406,1.54269,1.53441,1.54369
2011-09-23T21:00:00.000000000Z,1.54269,1.54269,1.54369,1.54369
2011-09-24T21:00:00.000000000Z,1.54269,1.54716,1.54369,1.54916
2011-09-25T21:00:00.000000000Z,1.54704,1.55625,1.54904,1.55665
2011-09-26T21:00:00.000000000Z,1.55630,1.56328,1.55670,1.56363
2011-09-27T21:00:00.000000000Z,1.56335,1.55753,1.56370,1.55788
2011-09-28T21:00:00.000000000Z,1.55757,1.56245,1.55792,1.56295
2011-09-29T21:00:00.000000000Z,1.56240,1.55788,1.56290,1.55888
2011-09-30T21:00:00.000000000Z,1.55788,1.55788,1.55888,1.55888
2011-10-01T21:00:00.000000000Z,1.55788,1.55457,1.55888,1.55557
2011-10-02T21:00:00.000000000Z,1.55465,1.54298,1.55565,1.54348
2011-10-03T21:00:00.000000000Z,1.54292,1.54863,1.54342,1.54898
2011-10-04T21:00:00.000000000Z,1.54867,1.54587,1.54902,1.54622
2011-10-05T21:00:00.000000000Z,1.54593,1.54425,1.54628,1.54460
2011-10-06T21:00:00.000000000Z,1.54435,1.55530,1.54470,1.55630
2011-10-07T21:00:00.000000000Z,1.55530,1.55530,1.55630,1.55630
2011-10-08T21:00:00.000000000Z,1.55530,1.55552,1.55630,1.55632
2011-10-09T21:00:00.000000000Z,1.55558,1.56657,1.55638,1.56702
2011-10-10T21:00:00.000000000Z,1.56661,1.55750,1.56706,1.55785
2011-10-11T21:00:00.000000000Z,1.55754,1.57495,1.55789,1.57530
2011-10-12T21:00:00.000000000Z,1.57491,1.57648,1.57526,1.57683
2011-10-13T21:00:00.000000000Z,1.57645,1.58154,1.57680,1.58254
2011-10-14T21:00:00.000000000Z,1.58154,1.58154,1.58254,1.58254
2011-10-15T21:00:00.000000000Z,1.58154,1.58271,1.58254,1.58361
2011-10-16T21:00:00.000000000Z,1.58264,1.57416,1.58354,1.57451
2011-10-17T21:00:00.000000000Z,1.57421,1.57108,1.57456,1.57143
2011-10-18T21:00:00.000000000Z,1.57113,1.57723,1.57148,1.57758
2011-10-19T21:00:00.000000000Z,1.57726,1.57896,1.57761,1.57931
2011-10-20T21:00:00.000000000Z,1.57901,1.59463,1.57936,1.59563
2011-10-21T21:00:00.000000000Z,1.59463,1.59463,1.59563,1.59563
2011-10-22T21:00:00.000000000Z,1.59463,1.59297,1.59563,1.59397
2011-10-23T21:00:00.000000000Z,1.59290,1.59962,1.59390,1.59997
2011-10-24T21:00:00.000000000Z,1.59957,1.59989,1.59992,1.60024
2011-10-25T21:00:00.000000000Z,1.59993,1.59729,1.60028,1.59772
2011-10-26T21:00:00.000000000Z,1.59726,1.60975,1.59769,1.61010
2011-10-27T21:00:00.000000000Z,1.60979,1.61278,1.61014,1.61378
2011-10-28T21:00:00.000000000Z,1.61278,1.61278,1.61378,1.61378
2011-10-29T21:00:00.000000000Z,1.61228,1.61219,1.61428,1.61319
2011-10-30T21:00:00.000000000Z,1.61212,1.60850,1.61312,1.60890
2011-10-31T21:00:00.000000000Z,1.60846,1.59475,1.60886,1.59510
2011-11-01T21:00:00.000000000Z,1.59470,1.59476,1.59505,1.59511
2011-11-02T21:00:00.000000000Z,1.59471,1.60393,1.59506,1.60428
2011-11-03T21:00:00.000000000Z,1.60397,1.60284,1.60432,1.60384
2011-11-05T21:00:00.000000000Z,1.60185,1.60645,1.60285,1.60745
2011-11-06T22:00:00.000000000Z,1.60634,1.60539,1.60734,1.60574
2011-11-07T22:00:00.000000000Z,1.60536,1.60876,1.60571,1.60911
2011-11-08T22:00:00.000000000Z,1.60870,1.59125,1.60905,1.59160
2011-11-09T22:00:00.000000000Z,1.59131,1.59328,1.59166,1.59363
2011-11-10T22:00:00.000000000Z,1.59333,1.60622,1.59368,1.60722
2011-11-11T22:00:00.000000000Z,1.60622,1.60622,1.60722,1.60722
2011-11-12T22:00:00.000000000Z,1.60519,1.60860,1.60619,1.60940
2011-11-13T22:00:00.000000000Z,1.60853,1.59083,1.60933,1.59118
2011-11-14T22:00:00.000000000Z,1.59089,1.58219,1.59124,1.58254
2011-11-15T22:00:00.000000000Z,1.58223,1.57286,1.58258,1.57321
2011-11-16T22:00:00.000000000Z,1.57281,1.57529,1.57316,1.57564
2011-11-17T22:00:00.000000000Z,1.57525,1.58000,1.57560,1.58100
2011-11-19T22:00:00.000000000Z,1.57959,1.57872,1.58059,1.57972
2011-11-20T22:00:00.000000000Z,1.57923,1.56398,1.58023,1.56433
2011-11-21T22:00:00.000000000Z,1.56402,1.56321,1.56437,1.56356
2011-11-22T22:00:00.000000000Z,1.56316,1.55228,1.56351,1.55263
2011-11-23T22:00:00.000000000Z,1.55225,1.54940,1.55260,1.54975
2011-11-24T22:00:00.000000000Z,1.54945,1.54345,1.54980,1.54445
2011-11-25T22:00:00.000000000Z,1.54345,1.54345,1.54445,1.54445
2011-11-26T22:00:00.000000000Z,1.54359,1.54849,1.54459,1.54919
2011-11-27T22:00:00.000000000Z,1.54842,1.55084,1.54912,1.55119
2011-11-28T22:00:00.000000000Z,1.55079,1.55954,1.55114,1.55989
2011-11-29T22:00:00.000000000Z,1.55958,1.57011,1.55993,1.57046
2011-11-30T22:00:00.000000000Z,1.57006,1.56878,1.57041,1.56913
2011-12-01T22:00:00.000000000Z,1.56884,1.55909,1.56919,1.56009
2011-12-02T22:00:00.000000000Z,1.55909,1.55909,1.56009,1.56009
2011-12-03T22:00:00.000000000Z,1.55938,1.56249,1.56038,1.56314
2011-12-04T22:00:00.000000000Z,1.56244,1.56466,1.56309,1.56501
2011-12-05T22:00:00.000000000Z,1.56472,1.55991,1.56507,1.56026
2011-12-06T22:00:00.000000000Z,1.55994,1.57089,1.56029,1.57124
2011-12-07T22:00:00.000000000Z,1.57085,1.56272,1.57120,1.56307
2011-12-08T22:00:00.000000000Z,1.56267,1.56657,1.56302,1.56757
2011-12-10T22:00:00.000000000Z,1.56617,1.56469,1.56717,1.56619
2011-12-11T22:00:00.000000000Z,1.56462,1.55807,1.56612,1.55857
2011-12-12T22:00:00.000000000Z,1.55811,1.54784,1.55861,1.54819
2011-12-13T22:00:00.000000000Z,1.54780,1.54638,1.54815,1.54673
2011-12-14T22:00:00.000000000Z,1.54642,1.55126,1.54677,1.55161
2011-12-15T22:00:00.000000000Z,1.55130,1.55397,1.55165,1.55497
2011-12-17T22:00:00.000000000Z,1.55381,1.55391,1.55481,1.55491
2011-12-18T22:00:00.000000000Z,1.55384,1.54973,1.55484,1.55008
2011-12-19T22:00:00.000000000Z,1.54979,1.56612,1.55014,1.56647
2011-12-20T22:00:00.000000000Z,1.56605,1.56742,1.56640,1.56777
2011-12-21T22:00:00.000000000Z,1.56746,1.56768,1.56781,1.56803
2011-12-22T22:00:00.000000000Z,1.56777,1.55819,1.56812,1.55919
2011-12-24T22:00:00.000000000Z,1.55850,1.55850,1.55950,1.55950
2011-12-25T22:00:00.000000000Z,1.55915,1.56272,1.56015,1.56342
2011-12-26T22:00:00.000000000Z,1.56267,1.56689,1.56337,1.56724
2011-12-27T22:00:00.000000000Z,1.56692,1.54565,1.56727,1.54600
2011-12-28T22:00:00.000000000Z,1.54558,1.54143,1.54593,1.54178
2011-12-29T22:00:00.000000000Z,1.54139,1.55373,1.54174,1.55473
2011-12-31T22:00:00.000000000Z,1.55231,1.54941,1.55331,1.55141
2012-01-01T22:00:00.000000000Z,1.54933,1.55122,1.55133,1.55172
2012-01-02T22:00:00.000000000Z,1.55129,1.56473,1.55179,1.56508
2012-01-03T22:00:00.000000000Z,1.56469,1.56182,1.56504,1.56217
2012-01-04T22:00:00.000000000Z,1.56186,1.54932,1.56221,1.54967
2012-01-05T22:00:00.000000000Z,1.54936,1.54214,1.54971,1.54314
2012-01-06T22:00:00.000000000Z,1.54214,1.54214,1.54314,1.54314
2012-01-07T22:00:00.000000000Z,1.54151,1.54208,1.54251,1.54288
