Time,Bid_Open,Bid_Close,Ask_Open,Ask_Close
2011-01-06T22:00:00.000000000Z,0.84032,0.82974,0.84054,0.83074
2011-01-08T22:00:00.000000000Z,0.82981,0.82938,0.83081,0.82998
2011-01-09T22:00:00.000000000Z,0.82927,0.83154,0.82987,0.83174
2011-01-10T22:00:00.000000000Z,0.83151,0.83161,0.83171,0.83196
2011-01-11T22:00:00.000000000Z,0.83158,0.83303,0.83193,0.83323
2011-01-12T22:00:00.000000000Z,0.83310,0.84373,0.83330,0.84403
2011-01-13T22:00:00.000000000Z,0.84376,0.84317,0.84406,0.84417
2011-01-14T22:00:00.000000000Z,0.84308,0.84308,0.84408,0.84408
2011-01-15T22:00:00.000000000Z,0.84314,0.84336,0.84414,0.84406
2011-01-16T22:00:00.000000000Z,0.84327,0.83662,0.84397,0.83692
2011-01-17T22:00:00.000000000Z,0.83665,0.83866,0.83695,0.83886
2011-01-18T22:00:00.000000000Z,0.83868,0.84215,0.83888,0.84240
2011-01-19T22:00:00.000000000Z,0.84217,0.84741,0.84242,0.84761
2011-01-20T22:00:00.000000000Z,0.84744,0.85085,0.84764,0.85185
2011-01-21T22:00:00.000000000Z,0.85082,0.85087,0.85182,0.85187
2011-01-22T22:00:00.000000000Z,0.85087,0.85185,0.85187,0.85265
2011-01-23T22:00:00.000000000Z,0.85189,0.85302,0.85269,0.85322
2011-01-24T22:00:00.000000000Z,0.85304,0.86496,0.85324,0.86516
2011-01-25T22:00:00.000000000Z,0.86498,0.86046,0.86518,0.86066
2011-01-26T22:00:00.000000000Z,0.86043,0.86202,0.86063,0.86232
2011-01-27T22:00:00.000000000Z,0.86205,0.85773,0.86235,0.85873
2011-01-28T22:00:00.000000000Z,0.85791,0.85798,0.85891,0.85898
2011-01-29T22:00:00.000000000Z,0.85798,0.85694,0.85898,0.85794
2011-01-30T22:00:00.000000000Z,0.85690,0.85504,0.85790,0.85524
2011-01-31T22:00:00.000000000Z,0.85502,0.85655,0.85522,0.85680
2011-02-01T22:00:00.000000000Z,0.85653,0.85291,0.85678,0.85316
2011-02-02T22:00:00.000000000Z,0.85285,0.84474,0.85310,0.84499
2011-02-03T22:00:00.000000000Z,0.84477,0.84266,0.84502,0.84366
2011-02-04T22:00:00.000000000Z,0.84266,0.84266,0.84366,0.84366
2011-02-05T22:00:00.000000000Z,0.84266,0.84183,0.84366,0.84283
2011-02-06T22:00:00.000000000Z,0.84188,0.84301,0.84288,0.84326
2011-02-07T22:00:00.000000000Z,0.84304,0.84784,0.84329,0.84804
2011-02-08T22:00:00.000000000Z,0.84781,0.85272,0.84801,0.85292
2011-02-09T22:00:00.000000000Z,0.85274,0.84478,0.85294,0.84503
2011-02-10T22:00:00.000000000Z,0.84481,0.84591,0.84506,0.84691
2011-02-11T22:00:00.000000000Z,0.84591,0.84591,0.84691,0.84691
2011-02-12T22:00:00.000000000Z,0.84591,0.84450,0.84691,0.84550
2011-02-13T22:00:00.000000000Z,0.84446,0.84090,0.84546,0.84110
2011-02-14T22:00:00.000000000Z,0.84094,0.83624,0.84114,0.83644
2011-02-15T22:00:00.000000000Z,0.83621,0.84291,0.83641,0.84321
2011-02-16T22:00:00.000000000Z,0.84289,0.84129,0.84319,0.84149
2011-02-17T22:00:00.000000000Z,0.84131,0.84198,0.84151,0.84298
2011-02-18T22:00:00.000000000Z,0.84198,0.84198,0.84298,0.84298
2011-02-19T22:00:00.000000000Z,0.84198,0.84215,0.84298,0.84315
2011-02-20T22:00:00.000000000Z,0.84212,0.84295,0.84312,0.84325
2011-02-21T22:00:00.000000000Z,0.84293,0.84586,0.84323,0.84606
2011-02-22T22:00:00.000000000Z,0.84582,0.84794,0.84602,0.84814
2011-02-23T22:00:00.000000000Z,0.84797,0.85508,0.84817,0.85528
2011-02-24T22:00:00.000000000Z,0.85504,0.85272,0.85524,0.85372
2011-02-25T22:00:00.000000000Z,0.85275,0.85275,0.85375,0.85375
2011-02-26T22:00:00.000000000Z,0.85275,0.85332,0.85375,0.85422
2011-02-27T22:00:00.000000000Z,0.85334,0.84912,0.85424,0.84932
2011-02-28T22:00:00.000000000Z,0.84910,0.84683,0.84930,0.84703
2011-03-01T22:00:00.000000000Z,0.84680,0.84919,0.84700,0.84939
2011-03-02T22:00:00.000000000Z,0.84917,0.85805,0.84937,0.85825
2011-03-03T22:00:00.000000000Z,0.85808,0.85928,0.85828,0.86028
2011-03-04T22:00:00.000000000Z,0.85932,0.85927,0.86032,0.86027
2011-03-05T22:00:00.000000000Z,0.85927,0.85930,0.86027,0.86030
2011-03-06T22:00:00.000000000Z,0.85925,0.86206,0.86025,0.86226
2011-03-07T22:00:00.000000000Z,0.86209,0.86031,0.86229,0.86051
2011-03-08T22:00:00.000000000Z,0.86027,0.85829,0.86047,0.85849
2011-03-09T22:00:00.000000000Z,0.85825,0.85898,0.85845,0.85918
2011-03-10T22:00:00.000000000Z,0.85900,0.86403,0.85920,0.86503
2011-03-11T22:00:00.000000000Z,0.86403,0.86403,0.86503,0.86503
2011-03-12T22:00:00.000000000Z,0.86403,0.86767,0.86503,0.86867
2011-03-13T21:00:00.000000000Z,0.86765,0.86501,0.86865,0.86521
2011-03-14T21:00:00.000000000Z,0.86498,0.87051,0.86518,0.87071
2011-03-15T21:00:00.000000000Z,0.87048,0.86721,0.87068,0.86741
2011-03-16T21:00:00.000000000Z,0.86718,0.86891,0.86738,0.86916
2011-03-17T21:00:00.000000000Z,0.86887,0.87310,0.86912,0.87410
2011-03-18T21:00:00.000000000Z,0.87303,0.87303,0.87403,0.87403
2011-03-19T21:00:00.000000000Z,0.87303,0.87399,0.87403,0.87462
2011-03-20T21:00:00.000000000Z,0.87397,0.87202,0.87460,0.87232
2011-03-21T21:00:00.000000000Z,0.87207,0.86737,0.87237,0.86772
2011-03-22T21:00:00.000000000Z,0.86732,0.86757,0.86767,0.86782
2011-03-23T21:00:00.000000000Z,0.86754,0.87934,0.86779,0.87954
2011-03-24T21:00:00.000000000Z,0.87932,0.87780,0.87952,0.87880
2011-03-25T21:00:00.000000000Z,0.87780,0.87780,0.87880,0.87880
2011-03-26T21:00:00.000000000Z,0.87780,0.87698,0.87880,0.87798
2011-03-27T21:00:00.000000000Z,0.87694,0.88078,0.87794,0.88098
2011-03-28T21:00:00.000000000Z,0.88080,0.88134,0.88100,0.88154
2011-03-29T21:00:00.000000000Z,0.88132,0.87889,0.88152,0.87909
2011-03-30T21:00:00.000000000Z,0.87882,0.88315,0.87902,0.88335
2011-03-31T21:00:00.000000000Z,0.88303,0.88301,0.88323,0.88401
2011-04-01T21:00:00.000000000Z,0.88301,0.88301,0.88401,0.88401
2011-04-02T21:00:00.000000000Z,0.88301,0.88281,0.88401,0.88381
2011-04-03T21:00:00.000000000Z,0.88290,0.88143,0.88390,0.88163
2011-04-04T21:00:00.000000000Z,0.88146,0.87262,0.88166,0.87282
2011-04-05T21:00:00.000000000Z,0.87266,0.87740,0.87286,0.87760
2011-04-06T21:00:00.000000000Z,0.87744,0.87650,0.87764,0.87670
2011-04-07T21:00:00.000000000Z,0.87646,0.88347,0.87666,0.88447
2011-04-08T21:00:00.000000000Z,0.88349,0.88322,0.88449,0.88472
2011-04-09T21:00:00.000000000Z,0.88322,0.88329,0.88472,0.88429
2011-04-10T21:00:00.000000000Z,0.88321,0.88306,0.88421,0.88326
2011-04-11T21:00:00.000000000Z,0.88303,0.89038,0.88323,0.89058
2011-04-12T21:00:00.000000000Z,0.89042,0.88769,0.89062,0.88789
2011-04-13T21:00:00.000000000Z,0.88772,0.88596,0.88792,0.88616
2011-04-14T21:00:00.000000000Z,0.88598,0.88329,0.88618,0.88429
2011-04-15T21:00:00.000000000Z,0.88329,0.88329,0.88429,0.88429
2011-04-16T21:00:00.000000000Z,0.88329,0.88325,0.88429,0.88425
2011-04-17T21:00:00.000000000Z,0.88328,0.87498,0.88428,0.87528
2011-04-18T21:00:00.000000000Z,0.87500,0.87848,0.87530,0.87868
2011-04-19T21:00:00.000000000Z,0.87845,0.88498,0.87865,0.88518
2011-04-20T21:00:00.000000000Z,0.88494,0.88073,0.88514,0.88093
2011-04-21T21:00:00.000000000Z,0.88069,0.88133,0.88089,0.88233
2011-04-22T21:00:00.000000000Z,0.88133,0.88133,0.88233,0.88233
2011-04-23T21:00:00.000000000Z,0.88133,0.88047,0.88233,0.88147
2011-04-24T21:00:00.000000000Z,0.88045,0.88369,0.88145,0.88389
2011-04-25T21:00:00.000000000Z,0.88366,0.88840,0.88386,0.88860
2011-04-26T21:00:00.000000000Z,0.88838,0.88922,0.88858,0.88942
2011-04-27T21:00:00.000000000Z,0.88924,0.89104,0.88944,0.89124
2011-04-28T21:00:00.000000000Z,0.89101,0.88581,0.89121,0.88681
2011-04-29T21:00:00.000000000Z,0.88581,0.88581,0.88681,0.88681
2011-04-30T21:00:00.000000000Z,0.88581,0.88581,0.88681,0.88681
2011-05-01T21:00:00.000000000Z,0.88635,0.89039,0.88735,0.89059
2011-05-02T21:00:00.000000000Z,0.89037,0.89915,0.89057,0.89935
2011-05-03T21:00:00.000000000Z,0.89912,0.89915,0.89932,0.89935
2011-05-04T21:00:00.000000000Z,0.89917,0.88707,0.89937,0.88727
2011-05-05T21:00:00.000000000Z,0.88712,0.87411,0.88732,0.87511
2011-05-06T21:00:00.000000000Z,0.87411,0.87411,0.87511,0.87511
2011-05-07T21:00:00.000000000Z,0.87411,0.87760,0.87511,0.87860
2011-05-08T21:00:00.000000000Z,0.87763,0.87557,0.87863,0.87577
2011-05-09T21:00:00.000000000Z,0.87559,0.88029,0.87579,0.88069
2011-05-10T21:00:00.000000000Z,0.88026,0.86814,0.88066,0.86834
2011-05-11T21:00:00.000000000Z,0.86816,0.87420,0.86836,0.87455
2011-05-12T21:00:00.000000000Z,0.87416,0.87122,0.87451,0.87222
2011-05-13T21:00:00.000000000Z,0.87122,0.87122,0.87222,0.87222
2011-05-14T21:00:00.000000000Z,0.87122,0.86885,0.87222,0.86945
2011-05-15T21:00:00.000000000Z,0.86889,0.87409,0.86949,0.87454
2011-05-16T21:00:00.000000000Z,0.87413,0.87579,0.87458,0.87609
2011-05-17T21:00:00.000000000Z,0.87576,0.88115,0.87606,0.88135
2011-05-18T21:00:00.000000000Z,0.88113,0.88130,0.88133,0.88150
2011-05-19T21:00:00.000000000Z,0.88128,0.87185,0.88148,0.87285
2011-05-20T21:00:00.000000000Z,0.87185,0.87185,0.87285,0.87285
2011-05-21T21:00:00.000000000Z,0.87185,0.87030,0.87285,0.87130
2011-05-22T21:00:00.000000000Z,0.87033,0.87121,0.87133,0.87146
2011-05-23T21:00:00.000000000Z,0.87117,0.87131,0.87142,0.87151
2011-05-24T21:00:00.000000000Z,0.87135,0.86560,0.87155,0.86585
2011-05-25T21:00:00.000000000Z,0.86565,0.86210,0.86590,0.86250
2011-05-26T21:00:00.000000000Z,0.86213,0.86675,0.86253,0.86775
2011-05-27T21:00:00.000000000Z,0.86675,0.86675,0.86775,0.86775
2011-05-28T21:00:00.000000000Z,0.86675,0.86766,0.86775,0.86846
2011-05-29T21:00:00.000000000Z,0.86763,0.86673,0.86843,0.86703
2011-05-30T21:00:00.000000000Z,0.86676,0.87519,0.86706,0.87539
2011-05-31T21:00:00.000000000Z,0.87509,0.87713,0.87529,0.87733
2011-06-01T21:00:00.000000000Z,0.87715,0.88500,0.87735,0.88520
2011-06-02T21:00:00.000000000Z,0.88502,0.89052,0.88522,0.89152
2011-06-03T21:00:00.000000000Z,0.89052,0.89052,0.89152,0.89152
2011-06-04T21:00:00.000000000Z,0.89052,0.88959,0.89152,0.89059
2011-06-05T21:00:00.000000000Z,0.88981,0.89107,0.89081,0.89127
2011-06-06T21:00:00.000000000Z,0.89110,0.89317,0.89130,0.89347
2011-06-07T21:00:00.000000000Z,0.89319,0.88890,0.89349,0.88915
2011-06-08T21:00:00.000000000Z,0.88879,0.88627,0.88904,0.88662
2011-06-09T21:00:00.000000000Z,0.88629,0.88383,0.88664,0.88483
2011-06-10T21:00:00.000000000Z,0.88383,0.88383,0.88483,0.88483
2011-06-11T21:00:00.000000000Z,0.88383,0.88237,0.88483,0.88287
2011-06-12T21:00:00.000000000Z,0.88239,0.87983,0.88289,0.88018
2011-06-13T21:00:00.000000000Z,0.87985,0.88200,0.88020,0.88235
2011-06-14T21:00:00.000000000Z,0.88197,0.87528,0.88232,0.87578
2011-06-15T21:00:00.000000000Z,0.87531,0.87893,0.87581,0.87923
2011-06-16T21:00:00.000000000Z,0.87891,0.88336,0.87921,0.88436
2011-06-17T21:00:00.000000000Z,0.88336,0.88336,0.88436,0.88436
2011-06-18T21:00:00.000000000Z,0.88336,0.88266,0.88436,0.88416
2011-06-19T21:00:00.000000000Z,0.88269,0.88273,0.88419,0.88303
2011-06-20T21:00:00.000000000Z,0.88269,0.88700,0.88299,0.88720
2011-06-21T21:00:00.000000000Z,0.88702,0.89304,0.88722,0.89324
2011-06-22T21:00:00.000000000Z,0.89301,0.89063,0.89321,0.89093
2011-06-23T21:00:00.000000000Z,0.89061,0.88856,0.89091,0.88956
2011-06-24T21:00:00.000000000Z,0.88856,0.88856,0.88956,0.88956
2011-06-25T21:00:00.000000000Z,0.88856,0.88889,0.88956,0.88989
2011-06-26T21:00:00.000000000Z,0.88876,0.89330,0.88976,0.89365
2011-06-27T21:00:00.000000000Z,0.89334,0.89803,0.89369,0.89828
2011-06-28T21:00:00.000000000Z,0.89806,0.89846,0.89831,0.89871
2011-06-29T21:00:00.000000000Z,0.89841,0.90328,0.89866,0.90348
2011-06-30T21:00:00.000000000Z,0.90331,0.90343,0.90351,0.90443
2011-07-01T21:00:00.000000000Z,0.90343,0.90343,0.90443,0.90443
2011-07-02T21:00:00.000000000Z,0.90343,0.90443,0.90443,0.90543
2011-07-03T21:00:00.000000000Z,0.90440,0.90370,0.90540,0.90405
2011-07-04T21:00:00.000000000Z,0.90363,0.89827,0.90398,0.89857
2011-07-05T21:00:00.000000000Z,0.89825,0.89455,0.89855,0.89480
2011-07-06T21:00:00.000000000Z,0.89451,0.89907,0.89476,0.89932
2011-07-07T21:00:00.000000000Z,0.89911,0.88785,0.89936,0.88885
2011-07-08T21:00:00.000000000Z,0.88785,0.88785,0.88885,0.88885
2011-07-09T21:00:00.000000000Z,0.88785,0.88656,0.88885,0.88756
2011-07-10T21:00:00.000000000Z,0.88669,0.88191,0.88769,0.88211
2011-07-11T21:00:00.000000000Z,0.88195,0.87821,0.88215,0.87841
2011-07-12T21:00:00.000000000Z,0.87824,0.87931,0.87844,0.87951
2011-07-13T21:00:00.000000000Z,0.87927,0.87612,0.87947,0.87632
2011-07-14T21:00:00.000000000Z,0.87610,0.87684,0.87630,0.87784
2011-07-15T21:00:00.000000000Z,0.87684,0.87684,0.87784,0.87784
2011-07-16T21:00:00.000000000Z,0.87684,0.87587,0.87784,0.87637
2011-07-17T21:00:00.000000000Z,0.87576,0.87872,0.87626,0.87902
2011-07-18T21:00:00.000000000Z,0.87869,0.87785,0.87899,0.87805
2011-07-19T21:00:00.000000000Z,0.87782,0.87983,0.87802,0.88003
2011-07-20T21:00:00.000000000Z,0.87981,0.88308,0.88001,0.88338
2011-07-21T21:00:00.000000000Z,0.88306,0.87992,0.88336,0.88092
2011-07-22T21:00:00.000000000Z,0.87992,0.87992,0.88092,0.88092
2011-07-23T21:00:00.000000000Z,0.87992,0.88016,0.88092,0.88116
2011-07-24T21:00:00.000000000Z,0.88019,0.88318,0.88119,0.88338
2011-07-25T21:00:00.000000000Z,0.88315,0.88421,0.88335,0.88441
2011-07-26T21:00:00.000000000Z,0.88414,0.87971,0.88434,0.87991
2011-07-27T21:00:00.000000000Z,0.87952,0.87537,0.87972,0.87557
2011-07-28T21:00:00.000000000Z,0.87539,0.87591,0.87559,0.87691
2011-07-29T21:00:00.000000000Z,0.87591,0.87591,0.87691,0.87691
2011-07-30T21:00:00.000000000Z,0.87591,0.87546,0.87691,0.87646
2011-07-31T21:00:00.000000000Z,0.87522,0.87447,0.87622,0.87467
2011-08-01T21:00:00.000000000Z,0.87467,0.87135,0.87487,0.87155
2011-08-02T21:00:00.000000000Z,0.87139,0.87179,0.87159,0.87199
2011-08-03T21:00:00.000000000Z,0.87183,0.86693,0.87203,0.86713
2011-08-04T21:00:00.000000000Z,0.86696,0.87069,0.86716,0.87169
2011-08-05T21:00:00.000000000Z,0.87069,0.87019,0.87169,0.87219
2011-08-06T21:00:00.000000000Z,0.87019,0.87478,0.87219,0.87578
2011-08-07T21:00:00.000000000Z,0.87485,0.86879,0.87585,0.86899
2011-08-08T21:00:00.000000000Z,0.86881,0.88090,0.86901,0.88115
2011-08-09T21:00:00.000000000Z,0.88087,0.87867,0.88112,0.87887
2011-08-10T21:00:00.000000000Z,0.87871,0.87699,0.87891,0.87719
2011-08-11T21:00:00.000000000Z,0.87697,0.87484,0.87717,0.87584
2011-08-12T21:00:00.000000000Z,0.87484,0.87484,0.87584,0.87584
2011-08-13T21:00:00.000000000Z,0.87484,0.87596,0.87584,0.87696
2011-08-14T21:00:00.000000000Z,0.87599,0.88121,0.87699,0.88141
2011-08-15T21:00:00.000000000Z,0.88118,0.87540,0.88138,0.87560
2011-08-16T21:00:00.000000000Z,0.87542,0.87186,0.87562,0.87216
2011-08-17T21:00:00.000000000Z,0.87180,0.86773,0.87210,0.86793
2011-08-18T21:00:00.000000000Z,0.86775,0.87376,0.86795,0.87476
2011-08-19T21:00:00.000000000Z,0.87376,0.87376,0.87476,0.87476
2011-08-20T21:00:00.000000000Z,0.87376,0.87266,0.87476,0.87366
2011-08-21T21:00:00.000000000Z,0.87269,0.87254,0.87369,0.87274
2011-08-22T21:00:00.000000000Z,0.87257,0.87536,0.87277,0.87556
2011-08-23T21:00:00.000000000Z,0.87534,0.88019,0.87554,0.88039
2011-08-24T21:00:00.000000000Z,0.88021,0.88301,0.88041,0.88321
2011-08-25T21:00:00.000000000Z,0.88298,0.88519,0.88318,0.88619
2011-08-26T21:00:00.000000000Z,0.88519,0.88519,0.88619,0.88619
2011-08-27T21:00:00.000000000Z,0.88519,0.88628,0.88619,0.88728
2011-08-28T21:00:00.000000000Z,0.88630,0.88427,0.88730,0.88447
2011-08-29T21:00:00.000000000Z,0.88425,0.88589,0.88445,0.88609
2011-08-30T21:00:00.000000000Z,0.88594,0.88417,0.88614,0.88437
2011-08-31T21:00:00.000000000Z,0.88420,0.88122,0.88440,0.88142
2011-09-01T21:00:00.000000000Z,0.88124,0.87592,0.88144,0.87692
2011-09-02T21:00:00.000000000Z,0.87592,0.87592,0.87692,0.87692
2011-09-03T21:00:00.000000000Z,0.87592,0.87638,0.87692,0.87688
2011-09-04T21:00:00.000000000Z,0.87643,0.87457,0.87693,0.87477
2011-09-05T21:00:00.000000000Z,0.87454,0.87788,0.87474,0.87808
2011-09-06T21:00:00.000000000Z,0.87790,0.88156,0.87810,0.88176
2011-09-07T21:00:00.000000000Z,0.88154,0.86972,0.88174,0.86992
2011-09-08T21:00:00.000000000Z,0.86977,0.85981,0.86997,0.86081
2011-09-09T21:00:00.000000000Z,0.85981,0.85981,0.86081,0.86081
2011-09-10T21:00:00.000000000Z,0.85981,0.85760,0.86081,0.85860
2011-09-11T21:00:00.000000000Z,0.85757,0.86226,0.85857,0.86246
2011-09-12T21:00:00.000000000Z,0.86228,0.86676,0.86248,0.86696
2011-09-13T21:00:00.000000000Z,0.86673,0.87219,0.86693,0.87239
2011-09-14T21:00:00.000000000Z,0.87221,0.87812,0.87241,0.87832
2011-09-15T21:00:00.000000000Z,0.87808,0.87358,0.87828,0.87458
2011-09-16T21:00:00.000000000Z,0.87358,0.87358,0.87458,0.87458
2011-09-17T21:00:00.000000000Z,0.87358,0.86979,0.87458,0.87079
2011-09-18T21:00:00.000000000Z,0.86974,0.87144,0.87074,0.87164
2011-09-19T21:00:00.000000000Z,0.87151,0.87039,0.87171,0.87059
2011-09-20T21:00:00.000000000Z,0.87044,0.87561,0.87064,0.87581
2011-09-21T21:00:00.000000000Z,0.87566,0.87749,0.87586,0.87769
2011-09-22T21:00:00.000000000Z,0.87744,0.87287,0.87764,0.87387
2011-09-23T21:00:00.000000000Z,0.87287,0.87287,0.87387,0.87387
2011-09-24T21:00:00.000000000Z,0.87287,0.87281,0.87387,0.87381
2011-09-25T21:00:00.000000000Z,0.87291,0.86932,0.87391,0.86952
2011-09-26T21:00:00.000000000Z,0.86930,0.86874,0.86950,0.86894
2011-09-27T21:00:00.000000000Z,0.86868,0.86940,0.86888,0.86960
2011-09-28T21:00:00.000000000Z,0.86942,0.87001,0.86962,0.87021
2011-09-29T21:00:00.000000000Z,0.87005,0.85848,0.87025,0.85948
2011-09-30T21:00:00.000000000Z,0.85848,0.85848,0.85948,0.85948
2011-10-01T21:00:00.000000000Z,0.85848,0.85753,0.85948,0.85853
2011-10-02T21:00:00.000000000Z,0.85759,0.85375,0.85859,0.85395
2011-10-03T21:00:00.000000000Z,0.85373,0.86175,0.85393,0.86195
2011-10-04T21:00:00.000000000Z,0.86177,0.86325,0.86197,0.86345
2011-10-05T21:00:00.000000000Z,0.86322,0.86985,0.86342,0.87005
2011-10-06T21:00:00.000000000Z,0.86989,0.85941,0.87009,0.86041
2011-10-07T21:00:00.000000000Z,0.85941,0.85941,0.86041,0.86041
2011-10-08T21:00:00.000000000Z,0.85941,0.86015,0.86041,0.86115
2011-10-09T21:00:00.000000000Z,0.86009,0.87068,0.86109,0.87088
2011-10-10T21:00:00.000000000Z,0.87070,0.87549,0.87090,0.87569
2011-10-11T21:00:00.000000000Z,0.87546,0.87550,0.87566,0.87570
2011-10-12T21:00:00.000000000Z,0.87552,0.87371,0.87572,0.87391
2011-10-13T21:00:00.000000000Z,0.87369,0.87693,0.87389,0.87793
2011-10-14T21:00:00.000000000Z,0.87693,0.87693,0.87793,0.87793
2011-10-15T21:00:00.000000000Z,0.87693,0.87554,0.87793,0.87654
2011-10-16T21:00:00.000000000Z,0.87560,0.87242,0.87660,0.87262
2011-10-17T21:00:00.000000000Z,0.87244,0.87513,0.87264,0.87533
2011-10-18T21:00:00.000000000Z,0.87508,0.87222,0.87528,0.87242
2011-10-19T21:00:00.000000000Z,0.87219,0.87256,0.87239,0.87276
2011-10-20T21:00:00.000000000Z,0.87248,0.87053,0.87268,0.87153
2011-10-21T21:00:00.000000000Z,0.87053,0.87053,0.87153,0.87153
2011-10-22T21:00:00.000000000Z,0.87053,0.86836,0.87153,0.86936
2011-10-23T21:00:00.000000000Z,0.86844,0.87064,0.86944,0.87084
2011-10-24T21:00:00.000000000Z,0.87062,0.86905,0.87082,0.86925
2011-10-25T21:00:00.000000000Z,0.86901,0.87042,0.86921,0.87072
2011-10-26T21:00:00.000000000Z,0.87045,0.88127,0.87075,0.88147
2011-10-27T21:00:00.000000000Z,0.88119,0.87702,0.88139,0.87802
2011-10-28T21:00:00.000000000Z,0.87702,0.87702,0.87802,0.87802
2011-10-29T21:00:00.000000000Z,0.87678,0.87620,0.87778,0.87720
2011-10-30T21:00:00.000000000Z,0.87626,0.86137,0.87726,0.86157
2011-10-31T21:00:00.000000000Z,0.86141,0.85911,0.86161,0.85931
2011-11-01T21:00:00.000000000Z,0.85909,0.86181,0.85929,0.86201
2011-11-02T21:00:00.000000000Z,0.86183,0.86161,0.86203,0.86181
2011-11-03T21:00:00.000000000Z,0.86163,0.85954,0.86183,0.86054
2011-11-05T21:00:00.000000000Z,0.85905,0.86013,0.86005,0.86113
2011-11-06T22:00:00.000000000Z,0.86007,0.85792,0.86107,0.85812
2011-11-07T22:00:00.000000000Z,0.85802,0.85966,0.85822,0.85986
2011-11-08T22:00:00.000000000Z,0.85964,0.85102,0.85984,0.85122
2011-11-09T22:00:00.000000000Z,0.85099,0.85381,0.85119,0.85401
2011-11-10T22:00:00.000000000Z,0.85384,0.85514,0.85404,0.85614
2011-11-11T22:00:00.000000000Z,0.85514,0.85514,0.85614,0.85614
2011-11-12T22:00:00.000000000Z,0.85525,0.85768,0.85625,0.85868
2011-11-13T22:00:00.000000000Z,0.85763,0.85676,0.85863,0.85696
2011-11-14T22:00:00.000000000Z,0.85673,0.85568,0.85693,0.85588
2011-11-15T22:00:00.000000000Z,0.85580,0.85573,0.85600,0.85593
2011-11-16T22:00:00.000000000Z,0.85575,0.85423,0.85595,0.85443
2011-11-17T22:00:00.000000000Z,0.85420,0.85533,0.85440,0.85633
2011-11-19T22:00:00.000000000Z,0.85498,0.85521,0.85598,0.85621
2011-11-20T22:00:00.000000000Z,0.85517,0.86231,0.85617,0.86251
2011-11-21T22:00:00.000000000Z,0.86229,0.86383,0.86249,0.86403
2011-11-22T22:00:00.000000000Z,0.86386,0.85932,0.86406,0.85952
2011-11-23T22:00:00.000000000Z,0.85930,0.86105,0.85950,0.86125
2011-11-24T22:00:00.000000000Z,0.86097,0.85672,0.86117,0.85772
2011-11-25T22:00:00.000000000Z,0.85672,0.85672,0.85772,0.85772
2011-11-26T22:00:00.000000000Z,0.85695,0.85970,0.85795,0.86070
2011-11-27T22:00:00.000000000Z,0.85975,0.85867,0.86075,0.85887
2011-11-28T22:00:00.000000000Z,0.85863,0.85361,0.85883,0.85381
2011-11-29T22:00:00.000000000Z,0.85363,0.85609,0.85383,0.85629
2011-11-30T22:00:00.000000000Z,0.85602,0.85788,0.85622,0.85808
2011-12-01T22:00:00.000000000Z,0.85790,0.85822,0.85810,0.85922
2011-12-02T22:00:00.000000000Z,0.85822,0.85822,0.85922,0.85922
2011-12-03T22:00:00.000000000Z,0.85812,0.85887,0.85912,0.85932
2011-12-04T22:00:00.000000000Z,0.85880,0.85616,0.85925,0.85636
2011-12-05T22:00:00.000000000Z,0.85613,0.85894,0.85633,0.85914
2011-12-06T22:00:00.000000000Z,0.85897,0.85364,0.85917,0.85384
2011-12-07T22:00:00.000000000Z,0.85366,0.85349,0.85386,0.85369
2011-12-08T22:00:00.000000000Z,0.85351,0.85374,0.85371,0.85474
2011-12-10T22:00:00.000000000Z,0.85380,0.85425,0.85480,0.85525
2011-12-11T22:00:00.000000000Z,0.85420,0.84608,0.85520,0.84628
2011-12-12T22:00:00.000000000Z,0.84611,0.84207,0.84631,0.84227
2011-12-13T22:00:00.000000000Z,0.84213,0.83925,0.84233,0.83945
2011-12-14T22:00:00.000000000Z,0.83923,0.83885,0.83943,0.83905
2011-12-15T22:00:00.000000000Z,0.83881,0.83854,0.83901,0.83954
2011-12-17T22:00:00.000000000Z,0.83873,0.83854,0.83973,0.83954
2011-12-18T22:00:00.000000000Z,0.83850,0.83845,0.83950,0.83865
2011-12-19T22:00:00.000000000Z,0.83847,0.83512,0.83867,0.83532
2011-12-20T22:00:00.000000000Z,0.83509,0.83214,0.83529,0.83234
2011-12-21T22:00:00.000000000Z,0.83216,0.83242,0.83236,0.83262
2011-12-22T22:00:00.000000000Z,0.83245,0.83662,0.83265,0.83762
2011-12-24T22:00:00.000000000Z,0.83647,0.83647,0.83747,0.83747
2011-12-25T22:00:00.000000000Z,0.83538,0.83538,0.83638,0.83578
2011-12-26T22:00:00.000000000Z,0.83541,0.83397,0.83581,0.83417
2011-12-27T22:00:00.000000000Z,0.83399,0.83699,0.83419,0.83719
2011-12-28T22:00:00.000000000Z,0.83701,0.84063,0.83721,0.84083
2011-12-29T22:00:00.000000000Z,0.84055,0.83290,0.84075,0.83390
2011-12-31T22:00:00.000000000Z,0.83347,0.83382,0.83447,0.83532
2012-01-01T22:00:00.000000000Z,0.83386,0.83353,0.83536,0.83388
2012-01-02T22:00:00.000000000Z,0.83349,0.83379,0.83384,0.83399
2012-01-03T22:00:00.000000000Z,0.83382,0.82856,0.83402,0.82876
2012-01-04T22:00:00.000000000Z,0.82858,0.82524,0.82878,0.82544
2012-01-05T22:00:00.000000000Z,0.82522,0.82407,0.82542,0.82507
