Time,Bid_Open,Bid_Close,Ask_Open,Ask_Close
2011-03-05T22:00:00.000000000Z,1.39818,1.39924,1.39918,1.39974
2011-03-06T22:00:00.000000000Z,1.39922,1.39676,1.39972,1.39694
2011-03-07T22:00:00.000000000Z,1.39679,1.39039,1.39697,1.39057
2011-03-08T22:00:00.000000000Z,1.39037,1.39067,1.39055,1.39102
2011-03-09T22:00:00.000000000Z,1.39065,1.37963,1.39100,1.37985
2011-03-10T22:00:00.000000000Z,1.37960,1.38979,1.37982,1.39079
2011-03-11T22:00:00.000000000Z,1.38979,1.38979,1.39079,1.39079
2011-03-12T22:00:00.000000000Z,1.38979,1.39629,1.39079,1.39699
2011-03-13T21:00:00.000000000Z,1.39618,1.39912,1.39688,1.39930
2011-03-14T21:00:00.000000000Z,1.39909,1.39967,1.39927,1.39994
2011-03-15T21:00:00.000000000Z,1.39972,1.38985,1.39999,1.39010
2011-03-16T21:00:00.000000000Z,1.38983,1.40206,1.39008,1.40224
2011-03-17T21:00:00.000000000Z,1.40211,1.41769,1.40229,1.41869
2011-03-18T21:00:00.000000000Z,1.41769,1.41769,1.41869,1.41869
2011-03-19T21:00:00.000000000Z,1.41769,1.41935,1.41869,1.41985
2011-03-20T21:00:00.000000000Z,1.41937,1.42238,1.41987,1.42266
2011-03-21T21:00:00.000000000Z,1.42231,1.41953,1.42259,1.41978
2011-03-22T21:00:00.000000000Z,1.41968,1.40867,1.41993,1.40892
2011-03-23T21:00:00.000000000Z,1.40860,1.41761,1.40885,1.41779
2011-03-24T21:00:00.000000000Z,1.41763,1.40832,1.41781,1.40932
2011-03-25T21:00:00.000000000Z,1.40832,1.40832,1.40932,1.40932
2011-03-26T21:00:00.000000000Z,1.40832,1.40381,1.40932,1.40436
2011-03-27T21:00:00.000000000Z,1.40387,1.40862,1.40442,1.40880
2011-03-28T21:00:00.000000000Z,1.40859,1.41123,1.40877,1.41141
2011-03-29T21:00:00.000000000Z,1.41126,1.41263,1.41144,1.41283
2011-03-30T21:00:00.000000000Z,1.41266,1.41559,1.41286,1.41577
2011-03-31T21:00:00.000000000Z,1.41561,1.42289,1.41579,1.42389
2011-04-01T21:00:00.000000000Z,1.42289,1.42289,1.42389,1.42389
2011-04-02T21:00:00.000000000Z,1.42289,1.42282,1.42389,1.42352
2011-04-03T21:00:00.000000000Z,1.42285,1.42197,1.42355,1.42215
2011-04-04T21:00:00.000000000Z,1.42195,1.42217,1.42213,1.42235
2011-04-05T21:00:00.000000000Z,1.42215,1.43309,1.42233,1.43327
2011-04-06T21:00:00.000000000Z,1.43306,1.43069,1.43324,1.43094
2011-04-07T21:00:00.000000000Z,1.43071,1.44786,1.43096,1.44886
2011-04-08T21:00:00.000000000Z,1.44780,1.44632,1.44880,1.44832
2011-04-09T21:00:00.000000000Z,1.44632,1.44706,1.44832,1.44756
2011-04-10T21:00:00.000000000Z,1.44700,1.44349,1.44750,1.44367
2011-04-11T21:00:00.000000000Z,1.44346,1.44763,1.44364,1.44781
2011-04-12T21:00:00.000000000Z,1.44767,1.44420,1.44785,1.44438
2011-04-13T21:00:00.000000000Z,1.44418,1.44871,1.44436,1.44891
2011-04-14T21:00:00.000000000Z,1.44876,1.44253,1.44896,1.44353
2011-04-15T21:00:00.000000000Z,1.44253,1.44253,1.44353,1.44353
2011-04-16T21:00:00.000000000Z,1.44253,1.44069,1.44353,1.44169
2011-04-17T21:00:00.000000000Z,1.44073,1.42334,1.44173,1.42354
2011-04-18T21:00:00.000000000Z,1.42332,1.43338,1.42352,1.43356
2011-04-19T21:00:00.000000000Z,1.43342,1.45220,1.43360,1.45240
2011-04-20T21:00:00.000000000Z,1.45216,1.45515,1.45236,1.45535
2011-04-21T21:00:00.000000000Z,1.45519,1.45622,1.45539,1.45722
2011-04-22T21:00:00.000000000Z,1.45622,1.45622,1.45722,1.45722
2011-04-23T21:00:00.000000000Z,1.45622,1.45574,1.45722,1.45674
2011-04-24T21:00:00.000000000Z,1.45589,1.45801,1.45659,1.45819
2011-04-25T21:00:00.000000000Z,1.45797,1.46430,1.45815,1.46448
2011-04-26T21:00:00.000000000Z,1.46432,1.47864,1.46450,1.47886
2011-04-27T21:00:00.000000000Z,1.47861,1.48214,1.47883,1.48232
2011-04-28T21:00:00.000000000Z,1.48216,1.48024,1.48234,1.48124
2011-04-29T21:00:00.000000000Z,1.48024,1.48024,1.48124,1.48124
2011-04-30T21:00:00.000000000Z,1.48024,1.48024,1.48124,1.48124
2011-05-01T21:00:00.000000000Z,1.48039,1.48292,1.48109,1.48310
2011-05-02T21:00:00.000000000Z,1.48290,1.48247,1.48308,1.48267
2011-05-03T21:00:00.000000000Z,1.48244,1.48267,1.48264,1.48275
2011-05-04T21:00:00.000000000Z,1.48264,1.45378,1.48272,1.45386
2011-05-05T21:00:00.000000000Z,1.45385,1.43090,1.45393,1.43190
2011-05-06T21:00:00.000000000Z,1.43090,1.43090,1.43190,1.43190
2011-05-07T21:00:00.000000000Z,1.43090,1.43598,1.43190,1.43678
2011-05-08T21:00:00.000000000Z,1.43594,1.43643,1.43674,1.43661
2011-05-09T21:00:00.000000000Z,1.43646,1.44082,1.43664,1.44102
2011-05-10T21:00:00.000000000Z,1.44085,1.41910,1.44105,1.41928
2011-05-11T21:00:00.000000000Z,1.41912,1.42450,1.41930,1.42468
2011-05-12T21:00:00.000000000Z,1.42448,1.41134,1.42466,1.41234
2011-05-13T21:00:00.000000000Z,1.41134,1.41134,1.41234,1.41234
2011-05-14T21:00:00.000000000Z,1.41134,1.40884,1.41234,1.40934
2011-05-15T21:00:00.000000000Z,1.40886,1.41550,1.40936,1.41568
2011-05-16T21:00:00.000000000Z,1.41554,1.42363,1.41572,1.42381
2011-05-17T21:00:00.000000000Z,1.42360,1.42482,1.42378,1.42500
2011-05-18T21:00:00.000000000Z,1.42480,1.43082,1.42498,1.43100
2011-05-19T21:00:00.000000000Z,1.43086,1.41511,1.43104,1.41611
2011-05-20T21:00:00.000000000Z,1.41511,1.41511,1.41611,1.41611
2011-05-21T21:00:00.000000000Z,1.41511,1.41226,1.41611,1.41291
2011-05-22T21:00:00.000000000Z,1.41224,1.40469,1.41289,1.40489
2011-05-23T21:00:00.000000000Z,1.40466,1.40988,1.40486,1.41008
2011-05-24T21:00:00.000000000Z,1.40991,1.40870,1.41011,1.40890
2011-05-25T21:00:00.000000000Z,1.40868,1.41434,1.40888,1.41452
2011-05-26T21:00:00.000000000Z,1.41431,1.43125,1.41449,1.43225
2011-05-27T21:00:00.000000000Z,1.43125,1.43125,1.43225,1.43225
2011-05-28T21:00:00.000000000Z,1.43125,1.43196,1.43225,1.43266
2011-05-29T21:00:00.000000000Z,1.43193,1.42812,1.43263,1.42830
2011-05-30T21:00:00.000000000Z,1.42821,1.43956,1.42839,1.43974
2011-05-31T21:00:00.000000000Z,1.43958,1.43274,1.43976,1.43292
2011-06-01T21:00:00.000000000Z,1.43272,1.44908,1.43290,1.44926
2011-06-02T21:00:00.000000000Z,1.44906,1.46303,1.44924,1.46403
2011-06-03T21:00:00.000000000Z,1.46303,1.46303,1.46403,1.46403
2011-06-04T21:00:00.000000000Z,1.46303,1.46083,1.46403,1.46153
2011-06-05T21:00:00.000000000Z,1.46088,1.45751,1.46158,1.45769
2011-06-06T21:00:00.000000000Z,1.45748,1.46903,1.45766,1.46921
2011-06-07T21:00:00.000000000Z,1.46906,1.45821,1.46924,1.45846
2011-06-08T21:00:00.000000000Z,1.45829,1.45097,1.45854,1.45117
2011-06-09T21:00:00.000000000Z,1.45093,1.43420,1.45113,1.43520
2011-06-10T21:00:00.000000000Z,1.43420,1.43420,1.43520,1.43520
2011-06-11T21:00:00.000000000Z,1.43420,1.43240,1.43520,1.43290
2011-06-12T21:00:00.000000000Z,1.43236,1.44121,1.43286,1.44139
2011-06-13T21:00:00.000000000Z,1.44123,1.44395,1.44141,1.44413
2011-06-14T21:00:00.000000000Z,1.44393,1.41783,1.44411,1.41808
2011-06-15T21:00:00.000000000Z,1.41785,1.42036,1.41810,1.42056
2011-06-16T21:00:00.000000000Z,1.42034,1.43080,1.42054,1.43180
2011-06-17T21:00:00.000000000Z,1.43080,1.43080,1.43180,1.43180
2011-06-18T21:00:00.000000000Z,1.43080,1.42723,1.43180,1.42793
2011-06-19T21:00:00.000000000Z,1.42737,1.43031,1.42807,1.43049
2011-06-20T21:00:00.000000000Z,1.43033,1.44103,1.43051,1.44128
2011-06-21T21:00:00.000000000Z,1.44101,1.43540,1.44126,1.43558
2011-06-22T21:00:00.000000000Z,1.43538,1.42558,1.43556,1.42576
2011-06-23T21:00:00.000000000Z,1.42555,1.41828,1.42573,1.41928
2011-06-24T21:00:00.000000000Z,1.41828,1.41828,1.41928,1.41928
2011-06-25T21:00:00.000000000Z,1.41828,1.41913,1.41928,1.41963
2011-06-26T21:00:00.000000000Z,1.41908,1.42864,1.41958,1.42882
2011-06-27T21:00:00.000000000Z,1.42866,1.43701,1.42884,1.43719
2011-06-28T21:00:00.000000000Z,1.43699,1.44341,1.43717,1.44359
2011-06-29T21:00:00.000000000Z,1.44346,1.45008,1.44364,1.45028
2011-06-30T21:00:00.000000000Z,1.45006,1.45203,1.45026,1.45303
2011-07-01T21:00:00.000000000Z,1.45203,1.45203,1.45303,1.45303
2011-07-02T21:00:00.000000000Z,1.45203,1.45326,1.45303,1.45376
2011-07-03T21:00:00.000000000Z,1.45331,1.45381,1.45381,1.45399
2011-07-04T21:00:00.000000000Z,1.45379,1.44277,1.45397,1.44295
2011-07-05T21:00:00.000000000Z,1.44275,1.43183,1.44293,1.43201
2011-07-06T21:00:00.000000000Z,1.43187,1.43621,1.43205,1.43644
2011-07-07T21:00:00.000000000Z,1.43624,1.42592,1.43647,1.42692
2011-07-08T21:00:00.000000000Z,1.42592,1.42507,1.42692,1.42657
2011-07-09T21:00:00.000000000Z,1.42507,1.42003,1.42657,1.42103
2011-07-10T21:00:00.000000000Z,1.42005,1.40286,1.42105,1.40301
2011-07-11T21:00:00.000000000Z,1.40289,1.39752,1.40304,1.39770
2011-07-12T21:00:00.000000000Z,1.39755,1.41666,1.39773,1.41684
2011-07-13T21:00:00.000000000Z,1.41669,1.41417,1.41687,1.41437
2011-07-14T21:00:00.000000000Z,1.41419,1.41550,1.41439,1.41650
2011-07-15T21:00:00.000000000Z,1.41550,1.41550,1.41650,1.41650
2011-07-16T21:00:00.000000000Z,1.41550,1.41089,1.41650,1.41149
2011-07-17T21:00:00.000000000Z,1.41096,1.41117,1.41156,1.41135
2011-07-18T21:00:00.000000000Z,1.41115,1.41540,1.41133,1.41558
2011-07-19T21:00:00.000000000Z,1.41538,1.42141,1.41556,1.42159
2011-07-20T21:00:00.000000000Z,1.42143,1.44229,1.42161,1.44251
2011-07-21T21:00:00.000000000Z,1.44236,1.43548,1.44258,1.43648
2011-07-22T21:00:00.000000000Z,1.43548,1.43548,1.43648,1.43648
2011-07-23T21:00:00.000000000Z,1.43548,1.43838,1.43648,1.43908
2011-07-24T21:00:00.000000000Z,1.43841,1.43759,1.43911,1.43777
2011-07-25T21:00:00.000000000Z,1.43756,1.45104,1.43774,1.45122
2011-07-26T21:00:00.000000000Z,1.45101,1.43676,1.45119,1.43698
2011-07-27T21:00:00.000000000Z,1.43679,1.43327,1.43701,1.43347
2011-07-28T21:00:00.000000000Z,1.43325,1.43910,1.43345,1.44010
2011-07-29T21:00:00.000000000Z,1.43910,1.43910,1.44010,1.44010
2011-07-30T21:00:00.000000000Z,1.43910,1.43789,1.44010,1.43864
2011-07-31T21:00:00.000000000Z,1.43786,1.42491,1.43861,1.42511
2011-08-01T21:00:00.000000000Z,1.42493,1.42022,1.42513,1.42042
2011-08-02T21:00:00.000000000Z,1.42018,1.43224,1.42038,1.43242
2011-08-03T21:00:00.000000000Z,1.43221,1.40916,1.43239,1.40946
2011-08-04T21:00:00.000000000Z,1.40920,1.42750,1.40950,1.42850
2011-08-05T21:00:00.000000000Z,1.42750,1.42825,1.42850,1.43075
2011-08-06T21:00:00.000000000Z,1.42825,1.44166,1.43075,1.44266
2011-08-07T21:00:00.000000000Z,1.44159,1.41774,1.44259,1.41794
2011-08-08T21:00:00.000000000Z,1.41770,1.43740,1.41790,1.43765
2011-08-09T21:00:00.000000000Z,1.43737,1.41765,1.43762,1.41785
2011-08-10T21:00:00.000000000Z,1.41768,1.42395,1.41788,1.42415
2011-08-11T21:00:00.000000000Z,1.42393,1.42435,1.42413,1.42535
2011-08-12T21:00:00.000000000Z,1.42435,1.42435,1.42535,1.42535
2011-08-13T21:00:00.000000000Z,1.42435,1.42629,1.42535,1.42699
2011-08-14T21:00:00.000000000Z,1.42633,1.44432,1.42703,1.44457
2011-08-15T21:00:00.000000000Z,1.44434,1.44060,1.44459,1.44085
2011-08-16T21:00:00.000000000Z,1.44063,1.44252,1.44088,1.44272
2011-08-17T21:00:00.000000000Z,1.44250,1.43317,1.44270,1.43341
2011-08-18T21:00:00.000000000Z,1.43320,1.43910,1.43344,1.44010
2011-08-19T21:00:00.000000000Z,1.43910,1.43910,1.44010,1.44010
2011-08-20T21:00:00.000000000Z,1.43910,1.43773,1.44010,1.43873
2011-08-21T21:00:00.000000000Z,1.43778,1.43575,1.43878,1.43593
2011-08-22T21:00:00.000000000Z,1.43578,1.44404,1.43596,1.44422
2011-08-23T21:00:00.000000000Z,1.44406,1.44133,1.44424,1.44151
2011-08-24T21:00:00.000000000Z,1.44130,1.43780,1.44148,1.43798
2011-08-25T21:00:00.000000000Z,1.43777,1.44939,1.43795,1.45039
2011-08-26T21:00:00.000000000Z,1.44939,1.44939,1.45039,1.45039
2011-08-27T21:00:00.000000000Z,1.44939,1.44953,1.45039,1.45033
2011-08-28T21:00:00.000000000Z,1.44956,1.45099,1.45036,1.45117
2011-08-29T21:00:00.000000000Z,1.45102,1.44406,1.45120,1.44424
2011-08-30T21:00:00.000000000Z,1.44412,1.43687,1.44430,1.43705
2011-08-31T21:00:00.000000000Z,1.43690,1.42583,1.43708,1.42601
2011-09-01T21:00:00.000000000Z,1.42585,1.42007,1.42603,1.42107
2011-09-02T21:00:00.000000000Z,1.42007,1.42007,1.42107,1.42107
2011-09-03T21:00:00.000000000Z,1.42007,1.41598,1.42107,1.41648
2011-09-04T21:00:00.000000000Z,1.41603,1.40966,1.41653,1.40984
2011-09-05T21:00:00.000000000Z,1.40961,1.39968,1.40979,1.39986
2011-09-06T21:00:00.000000000Z,1.39965,1.40971,1.39983,1.40989
2011-09-07T21:00:00.000000000Z,1.40969,1.38808,1.40987,1.38826
2011-09-08T21:00:00.000000000Z,1.38812,1.36481,1.38830,1.36581
2011-09-09T21:00:00.000000000Z,1.36481,1.36441,1.36581,1.36541
2011-09-10T21:00:00.000000000Z,1.36441,1.35825,1.36541,1.35925
2011-09-11T21:00:00.000000000Z,1.35821,1.36778,1.35921,1.36803
2011-09-12T21:00:00.000000000Z,1.36780,1.36774,1.36805,1.36792
2011-09-13T21:00:00.000000000Z,1.36772,1.37534,1.36790,1.37552
2011-09-14T21:00:00.000000000Z,1.37537,1.38754,1.37555,1.38774
2011-09-15T21:00:00.000000000Z,1.38757,1.37963,1.38777,1.38063
2011-09-16T21:00:00.000000000Z,1.37963,1.37963,1.38063,1.38063
2011-09-17T21:00:00.000000000Z,1.37963,1.36861,1.38063,1.36961
2011-09-18T21:00:00.000000000Z,1.36857,1.36840,1.36957,1.36858
2011-09-19T21:00:00.000000000Z,1.36838,1.36996,1.36856,1.37026
2011-09-20T21:00:00.000000000Z,1.37000,1.35707,1.37030,1.35737
2011-09-21T21:00:00.000000000Z,1.35711,1.34626,1.35741,1.34651
2011-09-22T21:00:00.000000000Z,1.34623,1.34952,1.34648,1.35052
2011-09-23T21:00:00.000000000Z,1.34952,1.34902,1.35052,1.35102
2011-09-24T21:00:00.000000000Z,1.34902,1.35152,1.35102,1.35252
2011-09-25T21:00:00.000000000Z,1.35159,1.35316,1.35259,1.35339
2011-09-26T21:00:00.000000000Z,1.35314,1.35815,1.35337,1.35835
2011-09-27T21:00:00.000000000Z,1.35820,1.35412,1.35840,1.35444
2011-09-28T21:00:00.000000000Z,1.35409,1.35958,1.35441,1.35983
2011-09-29T21:00:00.000000000Z,1.35955,1.33800,1.35980,1.33950
2011-09-30T21:00:00.000000000Z,1.33825,1.33815,1.33925,1.33915
2011-10-01T21:00:00.000000000Z,1.33815,1.33412,1.33915,1.33482
2011-10-02T21:00:00.000000000Z,1.33419,1.31749,1.33489,1.31769
2011-10-03T21:00:00.000000000Z,1.31752,1.33458,1.31772,1.33518
2011-10-04T21:00:00.000000000Z,1.33463,1.33474,1.33523,1.33492
2011-10-05T21:00:00.000000000Z,1.33472,1.34365,1.33490,1.34383
2011-10-06T21:00:00.000000000Z,1.34360,1.33721,1.34378,1.33821
2011-10-07T21:00:00.000000000Z,1.33721,1.33721,1.33821,1.33821
2011-10-08T21:00:00.000000000Z,1.33721,1.33888,1.33821,1.33948
2011-10-09T21:00:00.000000000Z,1.33884,1.36411,1.33944,1.36441
2011-10-10T21:00:00.000000000Z,1.36415,1.36391,1.36445,1.36413
2011-10-11T21:00:00.000000000Z,1.36395,1.37901,1.36417,1.37925
2011-10-12T21:00:00.000000000Z,1.37899,1.37766,1.37923,1.37784
2011-10-13T21:00:00.000000000Z,1.37764,1.38763,1.37782,1.38863
2011-10-14T21:00:00.000000000Z,1.38763,1.38763,1.38863,1.38863
2011-10-15T21:00:00.000000000Z,1.38763,1.38645,1.38863,1.38715
2011-10-16T21:00:00.000000000Z,1.38641,1.37363,1.38711,1.37381
2011-10-17T21:00:00.000000000Z,1.37361,1.37516,1.37379,1.37534
2011-10-18T21:00:00.000000000Z,1.37513,1.37584,1.37531,1.37617
2011-10-19T21:00:00.000000000Z,1.37580,1.37787,1.37613,1.37807
2011-10-20T21:00:00.000000000Z,1.37789,1.38900,1.37809,1.39000
2011-10-21T21:00:00.000000000Z,1.38900,1.38900,1.39000,1.39000
2011-10-22T21:00:00.000000000Z,1.38900,1.38409,1.39000,1.38509
2011-10-23T21:00:00.000000000Z,1.38413,1.39284,1.38513,1.39302
2011-10-24T21:00:00.000000000Z,1.39282,1.39065,1.39300,1.39085
2011-10-25T21:00:00.000000000Z,1.39067,1.39045,1.39087,1.39075
2011-10-26T21:00:00.000000000Z,1.39041,1.41861,1.39071,1.41911
2011-10-27T21:00:00.000000000Z,1.41865,1.41445,1.41915,1.41545
2011-10-28T21:00:00.000000000Z,1.41445,1.41445,1.41545,1.41545
2011-10-29T21:00:00.000000000Z,1.41395,1.41388,1.41595,1.41458
2011-10-30T21:00:00.000000000Z,1.41395,1.38567,1.41465,1.38587
2011-10-31T21:00:00.000000000Z,1.38571,1.37020,1.38591,1.37040
2011-11-01T21:00:00.000000000Z,1.37023,1.37460,1.37043,1.37485
2011-11-02T21:00:00.000000000Z,1.37455,1.38218,1.37480,1.38243
2011-11-03T21:00:00.000000000Z,1.38216,1.37843,1.38241,1.37943
2011-11-05T21:00:00.000000000Z,1.37818,1.38258,1.37968,1.38322
2011-11-06T22:00:00.000000000Z,1.38253,1.37750,1.38317,1.37772
2011-11-07T22:00:00.000000000Z,1.37747,1.38326,1.37769,1.38346
2011-11-08T22:00:00.000000000Z,1.38321,1.35395,1.38341,1.35440
2011-11-09T22:00:00.000000000Z,1.35399,1.36042,1.35444,1.36082
2011-11-10T22:00:00.000000000Z,1.36049,1.37466,1.36089,1.37566
2011-11-11T22:00:00.000000000Z,1.37466,1.37466,1.37566,1.37566
2011-11-12T22:00:00.000000000Z,1.37476,1.38086,1.37576,1.38126
2011-11-13T22:00:00.000000000Z,1.38081,1.36323,1.38121,1.36341
2011-11-14T22:00:00.000000000Z,1.36318,1.35384,1.36336,1.35404
2011-11-15T22:00:00.000000000Z,1.35386,1.34624,1.35406,1.34644
2011-11-16T22:00:00.000000000Z,1.34621,1.34567,1.34641,1.34587
2011-11-17T22:00:00.000000000Z,1.34570,1.35205,1.34590,1.35305
2011-11-19T22:00:00.000000000Z,1.35180,1.35093,1.35330,1.35153
2011-11-20T22:00:00.000000000Z,1.35102,1.34876,1.35162,1.34904
2011-11-21T22:00:00.000000000Z,1.34878,1.35035,1.34906,1.35069
2011-11-22T22:00:00.000000000Z,1.35032,1.33410,1.35066,1.33435
2011-11-23T22:00:00.000000000Z,1.33412,1.33456,1.33437,1.33483
2011-11-24T22:00:00.000000000Z,1.33458,1.32375,1.33485,1.32475
2011-11-25T22:00:00.000000000Z,1.32375,1.32375,1.32475,1.32475
2011-11-26T22:00:00.000000000Z,1.32335,1.33194,1.32435,1.33259
2011-11-27T22:00:00.000000000Z,1.33200,1.33180,1.33265,1.33210
2011-11-28T22:00:00.000000000Z,1.33183,1.33149,1.33213,1.33179
2011-11-29T22:00:00.000000000Z,1.33146,1.34447,1.33176,1.34469
2011-11-30T22:00:00.000000000Z,1.34444,1.34606,1.34466,1.34626
2011-12-01T22:00:00.000000000Z,1.34613,1.33889,1.34633,1.33989
2011-12-02T22:00:00.000000000Z,1.33889,1.33889,1.33989,1.33989
2011-12-03T22:00:00.000000000Z,1.33887,1.34235,1.33987,1.34270
2011-12-04T22:00:00.000000000Z,1.34232,1.34000,1.34267,1.34025
2011-12-05T22:00:00.000000000Z,1.33994,1.34004,1.34019,1.34022
2011-12-06T22:00:00.000000000Z,1.34007,1.34104,1.34025,1.34129
2011-12-07T22:00:00.000000000Z,1.34107,1.33391,1.34132,1.33426
2011-12-08T22:00:00.000000000Z,1.33396,1.33824,1.33431,1.33924
2011-12-10T22:00:00.000000000Z,1.33799,1.33789,1.33949,1.33849
2011-12-11T22:00:00.000000000Z,1.33794,1.31864,1.33854,1.31889
2011-12-12T22:00:00.000000000Z,1.31867,1.30355,1.31892,1.30385
2011-12-13T22:00:00.000000000Z,1.30352,1.29815,1.30382,1.29845
2011-12-14T22:00:00.000000000Z,1.29805,1.30148,1.29855,1.30166
2011-12-15T22:00:00.000000000Z,1.30150,1.30385,1.30168,1.30485
2011-12-17T22:00:00.000000000Z,1.30360,1.30402,1.30460,1.30452
2011-12-18T22:00:00.000000000Z,1.30408,1.29958,1.30458,1.29998
2011-12-19T22:00:00.000000000Z,1.29954,1.30805,1.29994,1.30835
2011-12-20T22:00:00.000000000Z,1.30808,1.30454,1.30838,1.30484
2011-12-21T22:00:00.000000000Z,1.30460,1.30488,1.30490,1.30518
2011-12-22T22:00:00.000000000Z,1.30491,1.30382,1.30521,1.30482
2011-12-24T22:00:00.000000000Z,1.30357,1.30359,1.30507,1.30509
2011-12-25T22:00:00.000000000Z,1.30367,1.30586,1.30517,1.30626
2011-12-26T22:00:00.000000000Z,1.30570,1.30697,1.30610,1.30722
2011-12-27T22:00:00.000000000Z,1.30694,1.29397,1.30719,1.29420
2011-12-28T22:00:00.000000000Z,1.29401,1.29603,1.29424,1.29625
2011-12-29T22:00:00.000000000Z,1.29607,1.29569,1.29629,1.29669
2011-12-31T22:00:00.000000000Z,1.29475,1.29355,1.29575,1.29455
2012-01-01T22:00:00.000000000Z,1.29359,1.29332,1.29459,1.29358
2012-01-02T22:00:00.000000000Z,1.29335,1.30492,1.29361,1.30510
2012-01-03T22:00:00.000000000Z,1.30489,1.29419,1.30507,1.29437
2012-01-04T22:00:00.000000000Z,1.29417,1.27878,1.29435,1.27896
2012-01-05T22:00:00.000000000Z,1.27876,1.27144,1.27894,1.27244
2012-01-06T22:00:00.000000000Z,1.27144,1.27144,1.27244,1.27244
2012-01-07T22:00:00.000000000Z,1.27074,1.26927,1.27174,1.26977
2012-01-08T22:00:00.000000000Z,1.26932,1.27642,1.26982,1.27660
2012-01-09T22:00:00.000000000Z,1.27639,1.27769,1.27657,1.27787
2012-01-10T22:00:00.000000000Z,1.27766,1.27055,1.27784,1.27078
2012-01-11T22:00:00.000000000Z,1.27053,1.28133,1.27076,1.28151
2012-01-12T22:00:00.000000000Z,1.28131,1.26761,1.28149,1.26861
2012-01-14T22:00:00.000000000Z,1.26736,1.26342,1.26886,1.26412
2012-01-15T22:00:00.000000000Z,1.26347,1.26662,1.26417,1.26680
2012-01-16T22:00:00.000000000Z,1.26660,1.27355,1.26678,1.27373
2012-01-17T22:00:00.000000000Z,1.27357,1.28627,1.27375,1.28645
2012-01-18T22:00:00.000000000Z,1.28625,1.29670,1.28643,1.29690
2012-01-19T22:00:00.000000000Z,1.29672,1.29270,1.29692,1.29370
2012-01-20T22:00:00.000000000Z,1.29270,1.29270,1.29370,1.29370
2012-01-21T22:00:00.000000000Z,1.29220,1.28755,1.29420,1.28821
2012-01-22T22:00:00.000000000Z,1.28759,1.30147,1.28825,1.30171
2012-01-23T22:00:00.000000000Z,1.30149,1.30351,1.30173,1.30369
2012-01-24T22:00:00.000000000Z,1.30348,1.31057,1.30366,1.31075
2012-01-25T22:00:00.000000000Z,1.31054,1.31079,1.31072,1.31097
2012-01-26T22:00:00.000000000Z,1.31081,1.32148,1.31099,1.32248
2012-01-28T22:00:00.000000000Z,1.32088,1.32245,1.32188,1.32276
2012-01-29T22:00:00.000000000Z,1.32248,1.31427,1.32279,1.31445
2012-01-30T22:00:00.000000000Z,1.31430,1.30828,1.31448,1.30846
2012-01-31T22:00:00.000000000Z,1.30825,1.31597,1.30843,1.31615
2012-02-01T22:00:00.000000000Z,1.31600,1.31431,1.31618,1.31449
2012-02-02T22:00:00.000000000Z,1.31433,1.31527,1.31451,1.31627
2012-02-04T22:00:00.000000000Z,1.31427,1.31118,1.31727,1.31178
2012-02-05T22:00:00.000000000Z,1.31128,1.31288,1.31188,1.31308
2012-02-06T22:00:00.000000000Z,1.31291,1.32593,1.31311,1.32611
2012-02-07T22:00:00.000000000Z,1.32596,1.32597,1.32614,1.32615
2012-02-08T22:00:00.000000000Z,1.32600,1.32847,1.32618,1.32865
2012-02-09T22:00:00.000000000Z,1.32845,1.31921,1.32863,1.32021
2012-02-10T22:00:00.000000000Z,1.31921,1.31921,1.32021,1.32021
2012-02-11T22:00:00.000000000Z,1.31896,1.32050,1.32046,1.32120
2012-02-12T22:00:00.000000000Z,1.32056,1.31857,1.32126,1.31875
2012-02-13T22:00:00.000000000Z,1.31859,1.31330,1.31877,1.31348
2012-02-14T22:00:00.000000000Z,1.31328,1.30646,1.31346,1.30666
2012-02-15T22:00:00.000000000Z,1.30650,1.31296,1.30670,1.31314
2012-02-16T22:00:00.000000000Z,1.31299,1.31346,1.31317,1.31446
2012-02-17T22:00:00.000000000Z,1.31346,1.31396,1.31446,1.31546
2012-02-18T22:00:00.000000000Z,1.31371,1.31781,1.31571,1.31831
2012-02-19T22:00:00.000000000Z,1.31787,1.32420,1.31837,1.32447
2012-02-20T22:00:00.000000000Z,1.32423,1.32328,1.32450,1.32346
2012-02-21T22:00:00.000000000Z,1.32326,1.32477,1.32344,1.32497
2012-02-22T22:00:00.000000000Z,1.32474,1.33717,1.32494,1.33735
2012-02-23T22:00:00.000000000Z,1.33719,1.34440,1.33737,1.34540
2012-02-24T22:00:00.000000000Z,1.34440,1.34485,1.34540,1.34585
2012-02-25T22:00:00.000000000Z,1.34438,1.34631,1.34538,1.34661
2012-02-26T22:00:00.000000000Z,1.34628,1.33965,1.34658,1.33983
2012-02-27T22:00:00.000000000Z,1.33962,1.34571,1.33980,1.34589
2012-02-28T22:00:00.000000000Z,1.34569,1.33234,1.34587,1.33252
2012-02-29T22:00:00.000000000Z,1.33232,1.33105,1.33250,1.33123
2012-03-01T22:00:00.000000000Z,1.33103,1.31933,1.33121,1.32033
2012-03-02T22:00:00.000000000Z,1.31933,1.31933,1.32033,1.32033
2012-03-03T22:00:00.000000000Z,1.31830,1.31907,1.31930,1.31932
2012-03-04T22:00:00.000000000Z,1.31909,1.32158,1.31934,1.32176
2012-03-05T22:00:00.000000000Z,1.32160,1.31114,1.32178,1.31132
